220020;7;2302;7,1;8;7,55
220020;8;2302;8,7;8,6;8,65
220020;9;2302;7,2;8,2;7,70
220020;10;2302;7,9;8,3;8,10
220020;11;2302;8,1;9,2;8,65
220020;12;2302;5,2;9,9;7,55
220021;1;2302;6,1;6,4;6,25
220021;2;2302;7,1;5,6;6,35
220021;3;2302;9,4;6;7,70
220021;4;2302;5,9;6,8;6,35
220021;5;2302;7,1;8,2;7,65
220021;6;2302;6;8,7;7,35
220021;7;2302;6,5;5,1;5,80
220021;8;2302;9,6;5,8;7,70
220021;9;2302;8,9;8,2;8,55
220021;10;2302;8,7;9;8,85
220021;11;2302;9,1;5,4;7,25
220021;12;2302;7,6;6,3;6,95
220022;1;2302;8,6;8,7;8,65
220022;2;2302;5,9;8,6;7,25
220022;3;2302;7,5;9,8;8,65
220022;4;2302;7,9;9,8;8,85
220022;5;2302;5,7;9,6;7,65
220022;6;2302;7,5;8,2;7,85
220022;7;2302;7,4;8,1;7,75
220022;8;2302;10;9,3;9,65
220022;9;2302;6,4;8,4;7,40
220022;10;2302;5,4;6,2;5,80
220022;11;2302;9,6;5,2;7,40
220022;12;2302;6,8;7,3;7,05
220023;1;2302;6,9;5,9;6,40
220023;2;2302;5,7;6,4;6,05
220023;3;2302;8,3;5,7;7,00
220023;4;2302;7,4;6,7;7,05
220023;5;2302;9;7,5;8,25
220023;6;2302;9,4;7,4;8,40
220023;7;2302;8,5;5,5;7,00
220023;8;2302;8,8;6,9;7,85
220023;9;2302;7,1;9,5;8,30
220023;10;2302;8,2;6,3;7,25
220023;11;2302;5;6;5,50
220023;12;2302;5,9;6,5;6,20
220024;1;2302;8,2;6,6;7,40
220024;2;2302;5,2;7,6;6,40
220024;3;2302;8,4;7,4;7,90
220024;4;2302;7,2;5,1;6,15
220024;5;2302;5,5;5,6;5,55
220024;6;2302;9;5,5;7,25
220024;7;2302;6,6;9,1;7,85
220024;8;2302;5,6;7,6;6,60
220024;9;2302;8,2;7,1;7,65
220024;10;2302;7,6;9,4;8,50
220024;11;2302;5,7;7,4;6,55
220024;12;2302;5,8;7,4;6,60
220025;1;2302;6,4;8,5;7,45
220025;2;2302;9,6;5,2;7,40
220025;3;2302;7,9;9,8;8,85
220025;4;2302;7;9,4;8,20
220025;5;2302;9,2;9,6;9,40
220025;6;2302;8,8;6,7;7,75
220025;7;2302;8,1;6,8;7,45
220025;8;2302;6;5,1;5,55
220025;9;2302;5,3;5,5;5,40
220025;10;2302;9,1;6,2;7,65
220025;11;2302;6,9;9,2;8,05
220025;12;2302;9,5;7;8,25
220026;1;2302;7,9;5,8;6,85
220026;2;2302;8,9;9,6;9,25
220026;3;2302;8,2;9,3;8,75
220026;4;2302;5,7;8,2;6,95
220026;5;2302;8,4;9,8;9,10
220026;6;2302;5,7;5,5;5,60
220026;7;2302;7,8;5,3;6,55
220026;8;2302;5,2;5,3;5,25
220026;9;2302;5;7,6;6,30
220026;10;2302;6,7;5;5,85
220026;11;2302;7,5;8,4;7,95
220026;12;2302;6,9;7,8;7,35
220027;1;2302;9,2;6,2;7,70
220027;2;2302;9,2;9,7;9,45
220027;3;2302;5,4;5;5,20
220027;4;2302;9,8;8,7;9,25
220027;5;2302;6,2;7,9;7,05
220027;6;2302;7,5;6,1;6,80
220027;7;2302;5,7;5,5;5,60
220027;8;2302;6,7;8,5;7,60
220027;9;2302;8;6,4;7,20
220027;10;2302;8,6;5,2;6,90
220027;11;2302;7,3;5,4;6,35
220027;12;2302;9,7;5,9;7,80
220028;1;2302;9,2;8,3;8,75
220028;2;2302;5,4;7,8;6,60
220028;3;2302;9;9,1;9,05
220028;4;2302;6,1;9,7;7,90
220028;5;2302;7,8;7,8;7,80
220028;6;2302;7,2;9,8;8,50
220028;7;2302;9,8;6,7;8,25
220028;8;2302;5,9;5,3;5,60
220028;9;2302;7,5;7,4;7,45
220028;10;2302;9,7;8,9;9,30
220028;11;2302;7,9;6,7;7,30
220028;12;2302;7,9;6,4;7,15
220029;1;2302;7;5,8;6,40
220029;2;2302;6,5;5,5;6,00
220029;3;2302;7,4;6,7;7,05
220029;4;2302;7;6,7;6,85
220029;5;2302;9,1;9,2;9,15
220029;6;2302;9,9;9;9,45
220029;7;2302;6,3;6,7;6,50
220029;8;2302;6,1;8,8;7,45
220029;9;2302;8,9;7,6;8,25
220029;10;2302;8,9;9,1;9,00
220029;11;2302;6,8;7,9;7,35
220029;12;2302;9,8;9,2;9,50
220030;1;2302;9;8,9;8,95
220030;2;2302;5,9;5,1;5,50
220030;3;2302;9,3;8,1;8,70
220030;4;2302;8,2;6,9;7,55
220030;5;2302;9,3;9,8;9,55
220030;6;2302;5,9;6,7;6,30
220030;7;2302;9,6;8,8;9,20
220030;8;2302;5,6;5,7;5,65
220030;9;2302;8,9;7,8;8,35
220030;10;2302;7,4;7,2;7,30
220030;11;2302;10;7,8;8,90
220030;12;2302;9,8;7,4;8,60
210001;1;2302;9,8;7;8,40
210001;2;2302;9,8;9,6;9,70
210001;3;2302;8,8;8;8,40
210001;4;2302;8,5;9,9;9,20
210001;5;2302;9,2;7,9;8,55
210001;6;2302;8,7;8;8,35
210001;7;2302;9,8;8,8;9,30
210001;8;2302;7,8;8,2;8,00
210001;9;2302;9,7;7,8;8,75
210001;10;2302;9,7;9,5;9,60
210001;11;2302;7,8;7,6;7,70
210001;12;2302;7,3;8,3;7,80
210002;1;2302;9,9;9,2;9,55
210002;2;2302;7,7;9,6;8,65
210002;3;2302;8,7;8,9;8,80
210002;4;2302;8;9,6;8,80
210002;5;2302;7,3;7,5;7,40
210002;6;2302;8,5;7,9;8,20
210002;7;2302;7,5;9,1;8,30
210002;8;2302;8,5;9,1;8,80
210002;9;2302;9,3;7,9;8,60
210002;10;2302;7,8;9,4;8,60
210002;11;2302;8;8,6;8,30
210002;12;2302;7,3;8;7,65
210003;1;2302;7,6;9,2;8,40
210003;2;2302;9,1;8,4;8,75
210003;3;2302;9,3;8,9;9,10
210003;4;2302;9;8,9;8,95
210003;5;2302;7,6;9,1;8,35
210003;6;2302;8,9;7,4;8,15
210003;7;2302;8,6;8,1;8,35
210003;8;2302;7,4;9,1;8,25
210003;9;2302;9,4;9,2;9,30
210003;10;2302;9,4;7,3;8,35
210003;11;2302;9,1;8,9;9,00
210003;12;2302;8,7;7,9;8,30
210004;1;2302;10;9,2;9,60
210004;2;2302;9,5;10;9,75
210004;3;2302;9,3;8,8;9,05
210004;4;2302;8,6;9;8,80
210004;5;2302;8,3;9,9;9,10
210004;6;2302;7,6;7,7;7,65
210004;7;2302;8,7;9,5;9,10
210004;8;2302;9,7;7,6;8,65
210004;9;2302;9,2;7,1;8,15
210004;10;2302;7,8;7,7;7,75
210004;11;2302;8,5;8,9;8,70
210004;12;2302;9;8,4;8,70
210005;1;2302;9,2;8,2;8,70
210005;2;2302;8,4;9,7;9,05
210005;3;2302;9,7;7,7;8,70
210005;4;2302;7,6;8,1;7,85
210005;5;2302;8,1;9;8,55
210005;6;2302;8;9,7;8,85
210005;7;2302;8,2;9,3;8,75
210005;8;2302;8,9;8,2;8,55
210005;9;2302;9,9;7,3;8,60
210005;10;2302;7,6;7;7,30
210005;11;2302;7,6;8;7,80
210005;12;2302;8,9;8;8,45
210006;1;2302;7;7,7;7,35
210006;2;2302;9,4;8,5;8,95
210006;3;2302;8,6;8,1;8,35
210006;4;2302;7,9;8,1;8,00
210006;5;2302;8,9;9,6;9,25
210006;6;2302;9,2;7,2;8,20
210006;7;2302;9,3;8,8;9,05
210006;8;2302;9,3;9,3;9,30
210006;9;2302;8,1;8,8;8,45
210006;10;2302;7,5;8,9;8,20
210006;11;2302;8,5;8,3;8,40
210006;12;2302;7,5;8,5;8,00
210007;1;2302;8,8;8,6;8,70
210007;2;2302;8,6;7,6;8,10
210007;3;2302;8,8;7,3;8,05
210007;4;2302;8,7;9,6;9,15
210007;5;2302;8,8;10;9,40
210007;6;2302;8,6;7,2;7,90
210007;7;2302;9,2;7,1;8,15
210007;8;2302;9,3;8,2;8,75
210007;9;2302;9,7;8,2;8,95
210007;10;2302;7,4;9,8;8,60
210007;11;2302;7,5;8,9;8,20
210007;12;2302;9,6;8,1;8,85
210008;1;2302;8,6;8,5;8,55
210008;2;2302;7,1;9,8;8,45
210008;3;2302;7,1;7,7;7,40
210008;4;2302;9,4;8,4;8,90
210008;5;2302;9,1;9,7;9,40
210008;6;2302;7,8;8,4;8,10
210008;7;2302;8;8,6;8,30
210008;8;2302;8,7;9,6;9,15
210008;9;2302;8,9;8,2;8,55
210008;10;2302;9,1;8,2;8,65
210008;11;2302;8,5;7,8;8,15
210008;12;2302;9,4;8,7;9,05
210009;1;2302;7;7,5;7,25
210009;2;2302;7,4;9,1;8,25
210009;3;2302;9,8;9,3;9,55
210009;4;2302;9,5;9,5;9,50
210009;5;2302;8,3;9,6;8,95
210009;6;2302;8,1;9,8;8,95
210009;7;2302;9,3;7,8;8,55
210009;8;2302;8,2;9,8;9,00
210009;9;2302;8,5;8,7;8,60
210009;10;2302;9,6;8,3;8,95
210009;11;2302;9,3;7,5;8,40
210009;12;2302;9,6;8;8,80
210010;1;2302;7,6;9,4;8,50
210010;2;2302;8,9;8,3;8,60
210010;3;2302;9,2;9,1;9,15
210010;4;2302;8,3;7,7;8,00
210010;5;2302;9,7;9,8;9,75
210010;6;2302;9,6;9,9;9,75
210010;7;2302;7,9;7,6;7,75
210010;8;2302;9,6;10;9,80
210010;9;2302;7,8;7,2;7,50
210010;10;2302;7;7,8;7,40
210010;11;2302;7,8;9,3;8,55
210010;12;2302;8;7,4;7,70
210011;1;2302;9,8;9,1;9,45
210011;2;2302;10;9,2;9,60
210011;3;2302;9,1;8,3;8,70
210011;4;2302;9,4;9,6;9,50
210011;5;2302;7;8;7,50
210011;6;2302;8,4;8,9;8,65
210011;7;2302;8;9,2;8,60
210011;8;2302;7,8;7,6;7,70
210011;9;2302;8,3;8,9;8,60
210011;10;2302;8,4;8,7;8,55
210011;11;2302;7,6;8,2;7,90
210011;12;2302;9,7;7,7;8,70
210012;1;2302;8,1;9,2;8,65
210012;2;2302;9,8;9,2;9,50
210012;3;2302;8,2;8,9;8,55
210012;4;2302;8;8,8;8,40
210012;5;2302;8,2;8,9;8,55
210012;6;2302;7,6;8,9;8,25
210012;7;2302;9,4;9,4;9,40
210012;8;2302;9,2;7,8;8,50
210012;9;2302;8;8,6;8,30
210012;10;2302;9,8;8,2;9,00
210012;11;2302;8,8;7,1;7,95
210012;12;2302;8,8;7,6;8,20
210013;1;2302;9;10;9,50
210013;2;2302;9,8;8,5;9,15
210013;3;2302;9,1;10;9,55
210013;4;2302;9,3;7,9;8,60
210013;5;2302;9,4;7,1;8,25
210013;6;2302;9;8,3;8,65
210013;7;2302;9;8,2;8,60
210013;8;2302;8,6;7,6;8,10
210013;9;2302;8,1;7,4;7,75
210013;10;2302;9,2;9,1;9,15
210013;11;2302;7,8;8,9;8,35
210013;12;2302;8,9;9,1;9,00
210014;1;2302;8,7;10;9,35
210014;2;2302;7,9;9,9;8,90
210014;3;2302;8,7;7,2;7,95
210014;4;2302;7,2;9,7;8,45
210014;5;2302;8,2;8,4;8,30
210014;6;2302;7,3;8,4;7,85
210014;7;2302;8,6;7,6;8,10
210014;8;2302;7,1;8,8;7,95
210014;9;2302;9,4;9,6;9,50
210014;10;2302;9,8;7,6;8,70
210014;11;2302;9,5;9,3;9,40
210014;12;2302;9,9;9,2;9,55
210015;1;2302;9,3;9;9,15
210015;2;2302;8,5;7,2;7,85
210015;3;2302;8,4;7,8;8,10
210015;4;2302;9,5;8,6;9,05
210015;5;2302;9;8,5;8,75
210015;6;2302;9,3;9;9,15
210015;7;2302;9,1;7,5;8,30
210015;8;2302;7,1;8,4;7,75
210015;9;2302;7,4;9,5;8,45
210015;10;2302;7,6;7,6;7,60
210015;11;2302;9,4;8;8,70
210015;12;2302;8,1;9,7;8,90
210016;1;2302;7,4;8,7;8,05
210016;2;2302;7,1;7,6;7,35
210016;3;2302;8;7,1;7,55
210016;4;2302;8,9;8,9;8,90
210016;5;2302;9,3;8,5;8,90
210016;6;2302;7,6;8,3;7,95
210016;7;2302;7,9;7,2;7,55
210016;8;2302;7,9;7,7;7,80
210016;9;2302;9,4;8,1;8,75
210016;10;2302;8,6;7,5;8,05
210016;11;2302;9,6;9,4;9,50
210016;12;2302;9,2;9,1;9,15
210017;1;2302;8,2;7;7,60
210017;2;2302;7;8,3;7,65
210017;3;2302;9,6;9,1;9,35
210017;4;2302;9;9,6;9,30
210017;5;2302;7,3;7,6;7,45
210017;6;2302;9,5;7,2;8,35
210017;7;2302;10;9,2;9,60
210017;8;2302;7,8;8,8;8,30
210017;9;2302;9,7;8,9;9,30
210017;10;2302;7,5;9,2;8,35
210017;11;2302;10;9,4;9,70
210017;12;2302;7,6;10;8,80
210018;1;2302;7,1;9,9;8,50
210018;2;2302;9,9;8,1;9,00
210018;3;2302;8,2;8;8,10
210018;4;2302;8,5;9,7;9,10
210018;5;2302;9,3;8;8,65
210018;6;2302;8,2;9,3;8,75
210018;7;2302;9;9,1;9,05
210018;8;2302;7,9;9,7;8,80
210018;9;2302;8,6;9,9;9,25
210018;10;2302;8,8;9,7;9,25
210018;11;2302;8,3;9,1;8,70
210018;12;2302;8;9,1;8,55
210019;1;2302;7,6;9,4;8,50
210019;2;2302;7,6;8,1;7,85
210019;3;2302;7,1;7,4;7,25
210019;4;2302;9,2;8,3;8,75
210019;5;2302;7,1;8,8;7,95
210019;6;2302;9,9;7,5;8,70
210019;7;2302;7,7;7,6;7,65
210019;8;2302;9,8;8,4;9,10
210019;9;2302;7,7;8,1;7,90
210019;10;2302;9,1;8,6;8,85
210019;11;2302;8,3;9,8;9,05
210019;12;2302;8,4;8,6;8,50
210020;1;2302;9,4;7,9;8,65
210020;2;2302;7,1;7,1;7,10
210020;3;2302;7,5;7,8;7,65
210020;4;2302;9,1;9,9;9,50
210020;5;2302;8;8,3;8,15
210020;6;2302;7,8;7;7,40
210020;7;2302;7,3;7,6;7,45
210020;8;2302;7,3;7,1;7,20
210020;9;2302;8,8;9;8,90
210020;10;2302;7,4;9,1;8,25
210020;11;2302;7,2;7,2;7,20
210020;12;2302;9,1;8,2;8,65
