210020;10;2102;9;6;7,5
210020;11;2102;5;10;7,5
210020;12;2102;6;8;7
210020;1;2201;9;6;7,5
210020;2;2201;6;6;6
210020;3;2201;5;6;5,5
210020;4;2201;10;6;8
210020;5;2201;9;9;9
210020;6;2201;9;6;7,5
210020;7;2201;10;9;9,5
210020;8;2201;9;8;8,5
210020;9;2201;9;5;7
210020;10;2201;7;7;7
210020;11;2201;10;5;7,5
210020;12;2201;10;7;8,5
210020;1;2202;5;9;7
210020;2;2202;6;9;7,5
210020;3;2202;9;5;7
210020;4;2202;6;7;6,5
210020;5;2202;8;8;8
210020;6;2202;5;7;6
210020;7;2202;8;6;7
210020;8;2202;6;7;6,5
210020;9;2202;10;5;7,5
210020;10;2202;10;6;8
210020;11;2202;8;9;8,5
210020;12;2202;5;7;6
220001;1;2201;10;6;8
220001;2;2201;7;7;7
220001;3;2201;9;8;8,5
220001;4;2201;10;10;10
220001;5;2201;8;6;7
220001;6;2201;10;10;10
220001;7;2201;6;6;6
220001;8;2201;6;8;7
220001;9;2201;5;10;7,5
220001;10;2201;6;9;7,5
220001;11;2201;7;8;7,5
220001;12;2201;8;6;7
220001;1;2202;9;7;8
220001;2;2202;10;8;9
220001;3;2202;8;8;8
220001;4;2202;7;6;6,5
220001;5;2202;9;9;9
220001;6;2202;5;9;7
220001;7;2202;5;6;5,5
220001;8;2202;10;8;9
220001;9;2202;10;9;9,5
220001;10;2202;10;8;9
220001;11;2202;7;7;7
220001;12;2202;8;5;6,5
220002;1;2201;7;8;7,5
220002;2;2201;5;6;5,5
220002;3;2201;8;5;6,5
220002;4;2201;9;7;8
220002;5;2201;7;7;7
220002;6;2201;7;10;8,5
220002;7;2201;7;5;6
220002;8;2201;5;6;5,5
220002;9;2201;10;10;10
220002;10;2201;5;9;7
220002;11;2201;5;6;5,5
220002;12;2201;10;10;10
220002;1;2202;5;6;5,5
220002;2;2202;5;10;7,5
220002;3;2202;10;9;9,5
220002;4;2202;5;8;6,5
220002;5;2202;7;7;7
220002;6;2202;7;5;6
220002;7;2202;7;7;7
220002;8;2202;6;9;7,5
220002;9;2202;6;10;8
220002;10;2202;6;8;7
220002;11;2202;10;6;8
220002;12;2202;7;8;7,5
220003;1;2201;6;7;6,5
220003;2;2201;7;6;6,5
220003;3;2201;7;6;6,5
220003;4;2201;9;6;7,5
220003;5;2201;10;9;9,5
220003;6;2201;8;8;8
220003;7;2201;7;7;7
220003;8;2201;6;6;6
220003;9;2201;9;6;7,5
220003;10;2201;9;9;9
220003;11;2201;8;8;8
220003;12;2201;7;9;8
220003;1;2202;6;9;7,5
220003;2;2202;10;5;7,5
220003;3;2202;10;9;9,5
220003;4;2202;10;6;8
220003;5;2202;9;7;8
220003;6;2202;5;9;7
220003;7;2202;5;9;7
220003;8;2202;8;10;9
220003;9;2202;5;6;5,5
220003;10;2202;7;8;7,5
220003;11;2202;5;9;7
220003;12;2202;5;5;5
220004;1;2201;5;8;6,5
220004;2;2201;6;6;6
220004;3;2201;7;8;7,5
220004;4;2201;10;9;9,5
220004;5;2201;5;10;7,5
220004;6;2201;7;7;7
220004;7;2201;7;8;7,5
220004;8;2201;5;6;5,5
220004;9;2201;6;9;7,5
220004;10;2201;9;8;8,5
220004;11;2201;6;9;7,5
220004;12;2201;9;6;7,5
220004;1;2202;10;9;9,5
220004;2;2202;6;5;5,5
220004;3;2202;9;7;8
220004;4;2202;8;6;7
220004;5;2202;9;8;8,5
220004;6;2202;8;9;8,5
220004;7;2202;8;5;6,5
220004;8;2202;9;6;7,5
220004;9;2202;8;9;8,5
220004;10;2202;10;7;8,5
220004;11;2202;8;10;9
220004;12;2202;7;8;7,5
220005;1;2201;9;8;8,5
220005;2;2201;6;6;6
220005;3;2201;10;7;8,5
220005;4;2201;8;5;6,5
220005;5;2201;7;9;8
220005;6;2201;6;5;5,5
220005;7;2201;6;6;6
220005;8;2201;10;10;10
220005;9;2201;6;6;6
220005;10;2201;9;9;9
220005;11;2201;8;5;6,5
220005;12;2201;10;6;8
220005;1;2202;8;6;7
220005;2;2202;6;10;8
220005;3;2202;7;6;6,5
220005;4;2202;9;9;9
220005;5;2202;5;9;7
220005;6;2202;9;5;7
220005;7;2202;9;9;9
220005;8;2202;8;8;8
220005;9;2202;7;5;6
220005;10;2202;10;6;8
220005;11;2202;10;5;7,5
220005;12;2202;6;6;6
220006;1;2201;8;6;7
220006;2;2201;8;8;8
220006;3;2201;6;5;5,5
220006;4;2201;7;8;7,5
220006;5;2201;6;8;7
220006;6;2201;5;5;5
220006;7;2201;5;7;6
220006;8;2201;8;6;7
220006;9;2201;10;5;7,5
220006;10;2201;8;10;9
220006;11;2201;5;9;7
220006;12;2201;10;9;9,5
220006;1;2202;10;5;7,5
220006;2;2202;7;8;7,5
220006;3;2202;8;5;6,5
220006;4;2202;5;8;6,5
220006;5;2202;8;5;6,5
220006;6;2202;7;10;8,5
220006;7;2202;7;9;8
220006;8;2202;8;7;7,5
220006;9;2202;8;9;8,5
220006;10;2202;7;5;6
220006;11;2202;6;8;7
220006;12;2202;9;9;9
220007;1;2201;9;10;9,5
220007;2;2201;10;6;8
220007;3;2201;7;9;8
220007;4;2201;7;10;8,5
220007;5;2201;10;9;9,5
220007;6;2201;7;7;7
220007;7;2201;10;10;10
220007;8;2201;9;9;9
220007;9;2201;9;7;8
220007;10;2201;8;7;7,5
220007;11;2201;8;5;6,5
220007;12;2201;8;5;6,5
220007;1;2202;5;10;7,5
220007;2;2202;5;6;5,5
220007;3;2202;8;8;8
220007;4;2202;10;9;9,5
220007;5;2202;10;9;9,5
220007;6;2202;7;10;8,5
220007;7;2202;6;10;8
220007;8;2202;9;8;8,5
220007;9;2202;7;7;7
220007;10;2202;9;9;9
220007;11;2202;6;7;6,5
220007;12;2202;10;10;10
220008;1;2201;10;10;10
220008;2;2201;10;9;9,5
220008;3;2201;5;8;6,5
220008;4;2201;10;6;8
220008;5;2201;5;8;6,5
220008;6;2201;5;9;7
220008;7;2201;6;5;5,5
220008;8;2201;5;8;6,5
220008;9;2201;5;10;7,5
220008;10;2201;6;9;7,5
220008;11;2201;7;7;7
220008;12;2201;10;10;10
220008;1;2202;5;7;6
220008;2;2202;6;5;5,5
220008;3;2202;8;9;8,5
220008;4;2202;7;6;6,5
220008;5;2202;9;9;9
220008;6;2202;7;7;7
220008;7;2202;7;9;8
220008;8;2202;9;6;7,5
220008;9;2202;6;10;8
220008;10;2202;7;6;6,5
220008;11;2202;5;6;5,5
220008;12;2202;6;10;8
220009;1;2201;10;10;10
220009;2;2201;5;10;7,5
220009;3;2201;6;10;8
220009;4;2201;10;8;9
220009;5;2201;6;5;5,5
220009;6;2201;9;9;9
220009;7;2201;10;6;8
220009;8;2201;5;6;5,5
220009;9;2201;9;5;7
220009;10;2201;5;7;6
220009;11;2201;7;7;7
220009;12;2201;5;8;6,5
220009;1;2202;8;9;8,5
220009;2;2202;8;9;8,5
220009;3;2202;10;10;10
220009;4;2202;8;7;7,5
220009;5;2202;10;8;9
220009;6;2202;7;8;7,5
220009;7;2202;10;9;9,5
220009;8;2202;8;10;9
220009;9;2202;7;6;6,5
220009;10;2202;9;10;9,5
220009;11;2202;6;5;5,5
220009;12;2202;5;10;7,5
220010;1;2201;9;7;8
220010;2;2201;7;6;6,5
220010;3;2201;5;7;6
220010;4;2201;5;7;6
220010;5;2201;9;9;9
220010;6;2201;9;10;9,5
220010;7;2201;6;6;6
220010;8;2201;8;8;8
220010;9;2201;8;8;8
220010;10;2201;8;6;7
220010;11;2201;7;7;7
220010;12;2201;9;8;8,5
220010;1;2202;6;10;8
220010;2;2202;7;6;6,5
220010;3;2202;9;8;8,5
220010;4;2202;7;9;8
220010;5;2202;9;10;9,5
220010;6;2202;8;8;8
220010;7;2202;5;9;7
220010;8;2202;6;7;6,5
220010;9;2202;10;5;7,5
220010;10;2202;10;6;8
220010;11;2202;9;10;9,5
220010;12;2202;6;7;6,5
220011;1;2201;5;5;5
220011;2;2201;9;9;9
220011;3;2201;9;8;8,5
220011;4;2201;7;6;6,5
220011;5;2201;6;10;8
220011;6;2201;6;7;6,5
220011;7;2201;6;9;7,5
220011;8;2201;6;8;7
220011;9;2201;6;9;7,5
220011;10;2201;10;7;8,5
220011;11;2201;5;10;7,5
220011;12;2201;7;8;7,5
220011;1;2202;8;9;8,5
220011;2;2202;8;10;9
220011;3;2202;7;7;7
220011;4;2202;10;7;8,5
220011;5;2202;9;10;9,5
220011;6;2202;7;6;6,5
220011;7;2202;6;10;8
220011;8;2202;10;10;10
220011;9;2202;8;5;6,5
220011;10;2202;6;10;8
220011;11;2202;8;7;7,5
220011;12;2202;10;5;7,5
220012;1;2201;5;7;6
220012;2;2201;9;9;9
220012;3;2201;9;7;8
220012;4;2201;10;5;7,5
220012;5;2201;8;6;7
220012;6;2201;10;7;8,5
220012;7;2201;9;10;9,5
220012;8;2201;8;9;8,5
220012;9;2201;7;9;8
220012;10;2201;8;7;7,5
220012;11;2201;6;5;5,5
220012;12;2201;10;7;8,5
220012;1;2202;10;8;9
220012;2;2202;6;6;6
220012;3;2202;10;9;9,5
220012;4;2202;10;6;8
220012;5;2202;9;7;8
220012;6;2202;10;7;8,5
220012;7;2202;7;6;6,5
220012;8;2202;9;10;9,5
220012;9;2202;10;6;8
220012;10;2202;5;8;6,5
220012;11;2202;5;6;5,5
220012;12;2202;8;6;7
220013;1;2201;7;8;7,5
220013;2;2201;9;8;8,5
220013;3;2201;8;9;8,5
220013;4;2201;6;10;8
220013;5;2201;5;7;6
220013;6;2201;8;10;9
220013;7;2201;8;6;7
220013;8;2201;9;8;8,5
220013;9;2201;7;7;7
220013;10;2201;9;10;9,5
220013;11;2201;8;8;8
220013;12;2201;6;6;6
220013;1;2202;10;6;8
220013;2;2202;8;8;8
220013;3;2202;10;8;9
220013;4;2202;8;6;7
220013;5;2202;7;9;8
220013;6;2202;6;8;7
220013;7;2202;7;10;8,5
220013;8;2202;10;7;8,5
220013;9;2202;7;6;6,5
220013;10;2202;9;10;9,5
220013;11;2202;10;7;8,5
220013;12;2202;5;7;6
220014;1;2201;9;8;8,5
220014;2;2201;5;6;5,5
220014;3;2201;10;8;9
220014;4;2201;6;6;6
220014;5;2201;6;6;6
220014;6;2201;8;9;8,5
220014;7;2201;7;7;7
220014;8;2201;10;6;8
220014;9;2201;7;7;7
220014;10;2201;9;6;7,5
220014;11;2201;8;8;8
220014;12;2201;10;10;10
220014;1;2202;7;6;6,5
220014;2;2202;9;6;7,5
220014;3;2202;5;5;5
220014;4;2202;7;7;7
220014;5;2202;7;8;7,5
220014;6;2202;9;9;9
220014;7;2202;5;8;6,5
220014;8;2202;9;8;8,5
220014;9;2202;8;9;8,5
220014;10;2202;6;5;5,5
220014;11;2202;5;5;5
220014;12;2202;6;8;7
220015;1;2201;5;6;5,5
220015;2;2201;7;10;8,5
220015;3;2201;9;7;8
220015;4;2201;9;7;8
220015;5;2201;5;6;5,5
220015;6;2201;9;5;7
220015;7;2201;7;6;6,5
220015;8;2201;6;6;6
220015;9;2201;7;5;6
220015;10;2201;6;10;8
220015;11;2201;9;7;8
220015;12;2201;5;5;5
220015;1;2202;10;9;9,5
220015;2;2202;9;10;9,5
220015;3;2202;9;7;8
220015;4;2202;7;8;7,5
220015;5;2202;9;10;9,5
220015;6;2202;6;10;8
220015;7;2202;6;9;7,5
220015;8;2202;7;6;6,5
220015;9;2202;7;10;8,5
220015;10;2202;8;7;7,5
220015;11;2202;9;10;9,5
220015;12;2202;9;7;8
220016;1;2201;5;5;5
220016;2;2201;7;6;6,5
220016;3;2201;10;10;10
220016;4;2201;7;5;6
220016;5;2201;6;6;6
220016;6;2201;5;9;7
220016;7;2201;5;10;7,5
220016;8;2201;6;7;6,5
220016;9;2201;10;6;8
220016;10;2201;7;10;8,5
220016;11;2201;9;8;8,5
220016;12;2201;6;9;7,5
220016;1;2202;5;9;7
220016;2;2202;7;10;8,5
220016;3;2202;7;6;6,5
220016;4;2202;5;5;5
220016;5;2202;5;10;7,5
220016;6;2202;10;5;7,5
220016;7;2202;6;9;7,5
220016;8;2202;10;6;8
220016;9;2202;9;10;9,5
220016;10;2202;8;8;8
220016;11;2202;5;7;6
220016;12;2202;9;7;8
220017;1;2201;9;8;8,5
220017;2;2201;7;8;7,5
220017;3;2201;7;8;7,5
220017;4;2201;6;6;6
220017;5;2201;8;10;9
220017;6;2201;6;10;8
220017;7;2201;7;8;7,5
220017;8;2201;6;9;7,5
220017;9;2201;8;6;7
220017;10;2201;5;7;6
220017;11;2201;5;9;7
220017;12;2201;6;6;6
220017;1;2202;8;7;7,5
220017;2;2202;7;8;7,5
220017;3;2202;6;6;6
220017;4;2202;10;5;7,5
220017;5;2202;9;8;8,5
220017;6;2202;6;10;8
220017;7;2202;6;7;6,5
220017;8;2202;10;8;9
220017;9;2202;8;10;9
220017;10;2202;5;7;6
220017;11;2202;9;5;7
220017;12;2202;9;6;7,5
220018;1;2201;6;6;6
220018;2;2201;6;8;7
220018;3;2201;8;8;8
220018;4;2201;9;6;7,5
220018;5;2201;8;8;8
220018;6;2201;6;7;6,5
220018;7;2201;7;6;6,5
220018;8;2201;7;6;6,5
220018;9;2201;5;10;7,5
220018;10;2201;5;8;6,5
220018;11;2201;5;6;5,5
220018;12;2201;6;5;5,5
220018;1;2202;7;5;6
220018;2;2202;8;9;8,5
220018;3;2202;7;6;6,5
220018;4;2202;6;9;7,5
220018;5;2202;8;7;7,5
220018;6;2202;6;5;5,5
220018;7;2202;6;6;6
220018;8;2202;10;5;7,5
220018;9;2202;8;5;6,5
220018;10;2202;10;8;9
220018;11;2202;9;5;7
220018;12;2202;5;5;5
220019;1;2201;7;8;7,5
220019;2;2201;9;7;8
220019;3;2201;6;8;7
220019;4;2201;5;9;7
220019;5;2201;9;10;9,5
220019;6;2201;6;8;7
220019;7;2201;7;5;6
220019;8;2201;6;6;6
220019;9;2201;6;8;7
220019;10;2201;7;7;7
220019;11;2201;5;10;7,5
220019;12;2201;5;9;7
220019;1;2202;10;10;10
220019;2;2202;9;7;8
220019;3;2202;9;7;8
220019;4;2202;7;6;6,5
220019;5;2202;5;10;7,5
220019;6;2202;7;9;8
220019;7;2202;10;6;8
220019;8;2202;8;10;9
220019;9;2202;5;9;7
220019;10;2202;9;8;8,5
220019;11;2202;5;6;5,5
220019;12;2202;9;9;9
220020;1;2201;6;10;8
220020;2;2201;9;7;8
220020;3;2201;6;9;7,5
220020;4;2201;8;8;8
220020;5;2201;6;10;8
220020;6;2201;8;6;7
220020;7;2201;9;5;7
220020;8;2201;5;9;7
220020;9;2201;10;9;9,5
220020;10;2201;5;7;6
220020;11;2201;7;5;6
220020;12;2201;6;10;8
220020;1;2202;7;8;7,5
220020;2;2202;8;6;7
220020;3;2202;10;6;8
220020;4;2202;8;6;7
220020;5;2202;5;9;7
220020;6;2202;8;9;8,5
220020;7;2202;8;10;9
220020;8;2202;9;8;8,5
220020;9;2202;5;7;6
220020;10;2202;8;6;7
220020;11;2202;10;6;8
220020;12;2202;5;5;5
220021;1;2201;5;7;6
220021;2;2201;9;8;8,5
220021;3;2201;8;8;8
220021;4;2201;7;8;7,5
220021;5;2201;6;8;7
220021;6;2201;6;7;6,5
220021;7;2201;8;6;7
220021;8;2201;6;5;5,5
220021;9;2201;6;5;5,5
220021;10;2201;5;10;7,5
220021;11;2201;9;5;7
220021;12;2201;7;6;6,5
220021;1;2202;6;7;6,5
220021;2;2202;5;5;5
220021;3;2202;6;9;7,5
220021;4;2202;10;9;9,5
220021;5;2202;8;8;8
220021;6;2202;10;10;10
220021;7;2202;5;8;6,5
220021;8;2202;7;9;8
220021;9;2202;6;8;7
220021;10;2202;8;10;9
220021;11;2202;6;7;6,5
220021;12;2202;10;6;8
220022;1;2201;5;9;7
220022;2;2201;9;9;9
220022;3;2201;9;7;8
220022;4;2201;8;8;8
220022;5;2201;5;6;5,5
220022;6;2201;8;9;8,5
220022;7;2201;7;9;8
220022;8;2201;8;6;7
220022;9;2201;9;8;8,5
220022;10;2201;8;6;7
220022;11;2201;8;6;7
220022;12;2201;7;9;8
220022;1;2202;6;8;7
220022;2;2202;10;5;7,5
220022;3;2202;9;7;8
220022;4;2202;9;8;8,5
220022;5;2202;8;10;9
220022;6;2202;8;8;8
220022;7;2202;5;10;7,5
220022;8;2202;8;7;7,5
220022;9;2202;7;5;6
220022;10;2202;10;9;9,5
220022;11;2202;10;7;8,5
220022;12;2202;9;6;7,5
220023;1;2201;7;9;8
220023;2;2201;7;10;8,5
220023;3;2201;9;5;7
220023;4;2201;6;6;6
220023;5;2201;8;6;7
220023;6;2201;6;5;5,5
220023;7;2201;10;7;8,5
220023;8;2201;5;7;6
220023;9;2201;8;8;8
220023;10;2201;7;8;7,5
220023;11;2201;8;5;6,5
220023;12;2201;6;5;5,5
220023;1;2202;5;7;6
220023;2;2202;7;7;7
220023;3;2202;10;5;7,5
220023;4;2202;10;9;9,5
220023;5;2202;9;6;7,5
220023;6;2202;10;5;7,5
220023;7;2202;6;10;8
220023;8;2202;9;10;9,5
220023;9;2202;8;9;8,5
220023;10;2202;9;8;8,5
220023;11;2202;7;10;8,5
220023;12;2202;9;10;9,5
220024;1;2201;9;6;7,5
220024;2;2201;8;10;9
220024;3;2201;5;9;7
220024;4;2201;5;7;6
220024;5;2201;5;6;5,5
220024;6;2201;6;10;8
220024;7;2201;8;9;8,5
220024;8;2201;7;9;8
220024;9;2201;8;9;8,5
220024;10;2201;6;8;7
220024;11;2201;9;10;9,5
220024;12;2201;10;10;10
220024;1;2202;9;5;7
220024;2;2202;6;10;8
220024;3;2202;6;5;5,5
220024;4;2202;9;10;9,5
220024;5;2202;10;6;8
220024;6;2202;6;7;6,5
220024;7;2202;10;7;8,5
220024;8;2202;5;9;7
220024;9;2202;9;8;8,5
220024;10;2202;9;8;8,5
220024;11;2202;6;6;6
220024;12;2202;8;5;6,5
220025;1;2201;8;7;7,5
220025;2;2201;7;8;7,5
220025;3;2201;8;8;8
220025;4;2201;10;5;7,5
220025;5;2201;7;10;8,5
220025;6;2201;9;8;8,5
220025;7;2201;5;5;5
220025;8;2201;10;6;8
220025;9;2201;5;9;7
220025;10;2201;6;7;6,5
220025;11;2201;5;9;7
220025;12;2201;5;5;5
220025;1;2202;8;9;8,5
220025;2;2202;5;10;7,5
220025;3;2202;9;8;8,5
220025;4;2202;9;10;9,5
220025;5;2202;7;8;7,5
220025;6;2202;10;9;9,5
220025;7;2202;8;7;7,5
220025;8;2202;10;5;7,5
220025;9;2202;6;8;7
220025;10;2202;7;5;6
220025;11;2202;7;7;7
220025;12;2202;9;10;9,5
220026;1;2201;10;9;9,5
220026;2;2201;10;7;8,5
220026;3;2201;9;6;7,5
220026;4;2201;5;8;6,5
220026;5;2201;7;10;8,5
220026;6;2201;10;5;7,5
220026;7;2201;10;7;8,5
220026;8;2201;8;10;9
220026;9;2201;7;7;7
220026;10;2201;10;7;8,5
220026;11;2201;6;6;6
220026;12;2201;7;5;6
220026;1;2202;8;8;8
220026;2;2202;6;9;7,5
220026;3;2202;6;6;6
220026;4;2202;5;10;7,5
220026;5;2202;10;5;7,5
220026;6;2202;8;8;8
220026;7;2202;5;9;7
220026;8;2202;7;6;6,5
220026;9;2202;7;8;7,5
220026;10;2202;9;5;7
220026;11;2202;6;6;6
220026;12;2202;10;9;9,5
220027;1;2201;9;7;8
220027;2;2201;6;10;8
220027;3;2201;10;5;7,5
220027;4;2201;9;9;9
220027;5;2201;7;6;6,5
220027;6;2201;9;8;8,5
220027;7;2201;10;9;9,5
220027;8;2201;8;7;7,5
220027;9;2201;10;7;8,5
220027;10;2201;5;9;7
220027;11;2201;9;6;7,5
220027;12;2201;10;9;9,5
220027;1;2202;6;10;8
220027;2;2202;10;5;7,5
220027;3;2202;8;5;6,5
220027;4;2202;7;10;8,5
220027;5;2202;7;6;6,5
220027;6;2202;9;10;9,5
220027;7;2202;7;7;7
220027;8;2202;7;9;8
220027;9;2202;7;7;7
220027;10;2202;7;7;7
220027;11;2202;9;8;8,5
220027;12;2202;9;7;8
220028;1;2201;7;7;7
220028;2;2201;5;9;7
220028;3;2201;10;9;9,5
220028;4;2201;8;6;7
220028;5;2201;6;5;5,5
220028;6;2201;5;10;7,5
220028;7;2201;10;8;9
220028;8;2201;8;5;6,5
220028;9;2201;8;8;8
220028;10;2201;6;7;6,5
220028;11;2201;8;6;7
220028;12;2201;8;6;7
220028;1;2202;10;9;9,5
220028;2;2202;7;10;8,5
220028;3;2202;8;6;7
220028;4;2202;7;7;7
220028;5;2202;7;6;6,5
220028;6;2202;10;8;9
220028;7;2202;6;8;7
220028;8;2202;9;9;9
220028;9;2202;8;9;8,5
220028;10;2202;6;10;8
220028;11;2202;6;9;7,5
220028;12;2202;6;8;7
220029;1;2201;10;5;7,5
220029;2;2201;7;10;8,5
220029;3;2201;9;10;9,5
220029;4;2201;10;6;8
220029;5;2201;6;6;6
220029;6;2201;7;7;7
220029;7;2201;8;10;9
220029;8;2201;8;5;6,5
220029;9;2201;9;5;7
220029;10;2201;8;9;8,5
220029;11;2201;5;6;5,5
220029;12;2201;5;5;5
220029;1;2202;9;6;7,5
220029;2;2202;10;8;9
220029;3;2202;10;5;7,5
220029;4;2202;7;7;7
220029;5;2202;9;6;7,5
220029;6;2202;10;7;8,5
220029;7;2202;10;9;9,5
220029;8;2202;8;6;7
220029;9;2202;5;6;5,5
220029;10;2202;5;8;6,5
220029;11;2202;7;6;6,5
220029;12;2202;7;6;6,5
220030;1;2201;10;8;9
220030;2;2201;7;8;7,5
220030;3;2201;8;9;8,5
220030;4;2201;9;5;7
220030;5;2201;8;8;8
220030;6;2201;7;6;6,5
220030;7;2201;6;9;7,5
220030;8;2201;10;9;9,5
220030;9;2201;6;10;8
220030;10;2201;10;9;9,5
220030;11;2201;9;7;8
220030;12;2201;8;10;9
220030;1;2202;10;7;8,5
220030;2;2202;9;6;7,5
220030;3;2202;6;10;8
220030;4;2202;10;9;9,5
220030;5;2202;8;9;8,5
220030;6;2202;7;7;7
220030;7;2202;6;6;6
220030;8;2202;8;5;6,5
220030;9;2202;7;6;6,5
220030;10;2202;6;9;7,5
220030;11;2202;8;9;8,5
220030;12;2202;8;5;6,5
